country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
MDG,death,sick,MO,WH,0.15839999999999999,0.4664,0.5015999999999999,0.2638
MDG,death,sick,MP,MR,0.4454,0.34380000000000005,0.1808,0.40199999999999997
MDG,death,sick,MP,MY,0.4454,0.2784,0.19640000000000002,0.40199999999999997
MDG,death,sick,MP,SB,0.4454,0.2738,0.16920000000000002,0.40199999999999997
MDG,death,sick,MP,SC,0.4454,0.3056,0.1748,0.40199999999999997
MDG,death,sick,MP,SG,0.4454,0.2636,0.10800000000000001,0.40199999999999997
MDG,death,sick,MP,SH,0.4454,0.2192,0.1642,0.40199999999999997
MDG,death,sick,MP,SO,0.4454,0.13699999999999998,0.15259999999999999,0.40199999999999997
MDG,death,sick,MP,SP,0.4454,0.3604,0.5226,0.40199999999999997
MDG,death,sick,MP,SR,0.4454,0.3258,0.2782,0.40199999999999997
MDG,death,sick,MP,SY,0.4454,0.18059999999999998,0.12480000000000001,0.40199999999999997
MDG,death,sick,MP,WH,0.4454,0.4664,0.5015999999999999,0.40199999999999997
MDG,death,sick,MR,MY,0.1808,0.2784,0.19640000000000002,0.34380000000000005
MDG,death,sick,MR,SB,0.1808,0.2738,0.16920000000000002,0.34380000000000005
MDG,death,sick,MR,SC,0.1808,0.3056,0.1748,0.34380000000000005
MDG,death,sick,MR,SG,0.1808,0.2636,0.10800000000000001,0.34380000000000005
MDG,death,sick,MR,SH,0.1808,0.2192,0.1642,0.34380000000000005
MDG,death,sick,MR,SO,0.1808,0.13699999999999998,0.15259999999999999,0.34380000000000005
MDG,death,sick,MR,SP,0.1808,0.3604,0.5226,0.34380000000000005
MDG,death,sick,MR,SR,0.1808,0.3258,0.2782,0.34380000000000005
MDG,death,sick,MR,SY,0.1808,0.18059999999999998,0.12480000000000001,0.34380000000000005
MDG,death,sick,MR,WH,0.1808,0.4664,0.5015999999999999,0.34380000000000005
MDG,death,sick,MY,SB,0.19640000000000002,0.2738,0.16920000000000002,0.2784
MDG,death,sick,MY,SC,0.19640000000000002,0.3056,0.1748,0.2784
MDG,death,sick,MY,SG,0.19640000000000002,0.2636,0.10800000000000001,0.2784
MDG,death,sick,MY,SH,0.19640000000000002,0.2192,0.1642,0.2784
MDG,death,sick,MY,SO,0.19640000000000002,0.13699999999999998,0.15259999999999999,0.2784
MDG,death,sick,MY,SP,0.19640000000000002,0.3604,0.5226,0.2784
MDG,death,sick,MY,SR,0.19640000000000002,0.3258,0.2782,0.2784
MDG,death,sick,MY,SY,0.19640000000000002,0.18059999999999998,0.12480000000000001,0.2784
MDG,death,sick,MY,WH,0.19640000000000002,0.4664,0.5015999999999999,0.2784
MDG,death,sick,SB,SC,0.16920000000000002,0.3056,0.1748,0.2738
MDG,death,sick,SB,SG,0.16920000000000002,0.2636,0.10800000000000001,0.2738
MDG,death,sick,SB,SH,0.16920000000000002,0.2192,0.1642,0.2738
MDG,death,sick,SB,SO,0.16920000000000002,0.13699999999999998,0.15259999999999999,0.2738
MDG,death,sick,SB,SP,0.16920000000000002,0.3604,0.5226,0.2738
MDG,death,sick,SB,SR,0.16920000000000002,0.3258,0.2782,0.2738
MDG,death,sick,SB,SY,0.16920000000000002,0.18059999999999998,0.12480000000000001,0.2738
MDG,death,sick,SB,WH,0.16920000000000002,0.4664,0.5015999999999999,0.2738
MDG,death,sick,SC,SG,0.1748,0.2636,0.10800000000000001,0.3056
MDG,death,sick,SC,SH,0.1748,0.2192,0.1642,0.3056
MDG,death,sick,SC,SO,0.1748,0.13699999999999998,0.15259999999999999,0.3056
MDG,death,sick,SC,SP,0.1748,0.3604,0.5226,0.3056
MDG,death,sick,SC,SR,0.1748,0.3258,0.2782,0.3056
MDG,death,sick,SC,SY,0.1748,0.18059999999999998,0.12480000000000001,0.3056
MDG,death,sick,SC,WH,0.1748,0.4664,0.5015999999999999,0.3056
MDG,death,sick,SG,SH,0.10800000000000001,0.2192,0.1642,0.2636
MDG,death,sick,SG,SO,0.10800000000000001,0.13699999999999998,0.15259999999999999,0.2636
MDG,death,sick,SG,SP,0.10800000000000001,0.3604,0.5226,0.2636
MDG,death,sick,SG,SR,0.10800000000000001,0.3258,0.2782,0.2636
MDG,death,sick,SG,SY,0.10800000000000001,0.18059999999999998,0.12480000000000001,0.2636
MDG,death,sick,SG,WH,0.10800000000000001,0.4664,0.5015999999999999,0.2636
MDG,death,sick,SH,SO,0.1642,0.13699999999999998,0.15259999999999999,0.2192
MDG,death,sick,SH,SP,0.1642,0.3604,0.5226,0.2192
MDG,death,sick,SH,SR,0.1642,0.3258,0.2782,0.2192
MDG,death,sick,SH,SY,0.1642,0.18059999999999998,0.12480000000000001,0.2192
MDG,death,sick,SH,WH,0.1642,0.4664,0.5015999999999999,0.2192
MDG,death,sick,SO,SP,0.15259999999999999,0.3604,0.5226,0.13699999999999998
MDG,death,sick,SO,SR,0.15259999999999999,0.3258,0.2782,0.13699999999999998
MDG,death,sick,SO,SY,0.15259999999999999,0.18059999999999998,0.12480000000000001,0.13699999999999998
MDG,death,sick,SO,WH,0.15259999999999999,0.4664,0.5015999999999999,0.13699999999999998
MDG,death,sick,SP,SR,0.5226,0.3258,0.2782,0.3604
MDG,death,sick,SP,SY,0.5226,0.18059999999999998,0.12480000000000001,0.3604
MDG,death,sick,SP,WH,0.5226,0.4664,0.5015999999999999,0.3604
MDG,death,sick,SR,SY,0.2782,0.18059999999999998,0.12480000000000001,0.3258
MDG,death,sick,SR,WH,0.2782,0.4664,0.5015999999999999,0.3258
MDG,death,sick,SY,WH,0.12480000000000001,0.4664,0.5015999999999999,0.18059999999999998
MDG,death,tree,A1,A2,0.7284,0.2534,0.5956,0.2184
MDG,death,tree,A1,A3,0.7284,0.1714,0.424,0.2184
MDG,death,tree,A1,BK,0.7284,0.254,0.8658,0.2184
MDG,death,tree,A1,DB,0.7284,0.18239999999999998,0.1568,0.2184
MDG,death,tree,A1,DC,0.7284,0.3126,0.1532,0.2184
MDG,death,tree,A1,DG,0.7284,0.742,0.1972,0.2184
MDG,death,tree,A1,DH,0.7284,0.561,0.20440000000000003,0.2184
MDG,death,tree,A1,DO,0.7284,0.38020000000000004,0.2514,0.2184
MDG,death,tree,A1,DP,0.7284,0.0852,0.5514,0.2184
MDG,death,tree,A1,DR,0.7284,0.16579999999999998,0.3004,0.2184
MDG,death,tree,A1,DY,0.7284,0.3624,0.2314,0.2184
MDG,death,tree,A1,LB,0.7284,0.2656,0.185,0.2184
MDG,death,tree,A1,LC,0.7284,0.299,0.16240000000000002,0.2184
MDG,death,tree,A1,LG,0.7284,0.5152,0.1748,0.2184
MDG,death,tree,A1,LH,0.7284,0.3258,0.2336,0.2184
MDG,death,tree,A1,LO,0.7284,0.2852,0.18080000000000002,0.2184
MDG,death,tree,A1,LP,0.7284,0.18059999999999998,0.3108,0.2184
MDG,death,tree,A1,LR,0.7284,0.193,0.14980000000000002,0.2184
MDG,death,tree,A1,LY,0.7284,0.2218,0.2032,0.2184
MDG,death,tree,A1,MB,0.7284,0.187,0.1734,0.2184
MDG,death,tree,A1,MC,0.7284,0.2656,0.1898,0.2184
MDG,death,tree,A1,MG,0.7284,0.691,0.1464,0.2184
MDG,death,tree,A1,MH,0.7284,0.4288,0.2532,0.2184
MDG,death,tree,A1,MO,0.7284,0.25980000000000003,0.15839999999999999,0.2184
MDG,death,tree,A1,MP,0.7284,0.1514,0.4454,0.2184
MDG,death,tree,A1,MR,0.7284,0.1986,0.1808,0.2184
MDG,death,tree,A1,MY,0.7284,0.3272,0.19640000000000002,0.2184
MDG,death,tree,A1,SB,0.7284,0.1966,0.16920000000000002,0.2184
MDG,death,tree,A1,SC,0.7284,0.1648,0.1748,0.2184
MDG,death,tree,A1,SG,0.7284,0.7023999999999999,0.10800000000000001,0.2184
MDG,death,tree,A1,SH,0.7284,0.41240000000000004,0.1642,0.2184
MDG,death,tree,A1,SO,0.7284,0.226,0.15259999999999999,0.2184
MDG,death,tree,A1,SP,0.7284,0.1718,0.5226,0.2184
MDG,death,tree,A1,SR,0.7284,0.1748,0.2782,0.2184
MDG,death,tree,A1,SY,0.7284,0.27,0.12480000000000001,0.2184
MDG,death,tree,A1,WH,0.7284,0.157,0.5015999999999999,0.2184
MDG,death,tree,A2,A3,0.5956,0.1714,0.424,0.2534
MDG,death,tree,A2,BK,0.5956,0.254,0.8658,0.2534
MDG,death,tree,A2,DB,0.5956,0.18239999999999998,0.1568,0.2534
MDG,death,tree,A2,DC,0.5956,0.3126,0.1532,0.2534
MDG,death,tree,A2,DG,0.5956,0.742,0.1972,0.2534
MDG,death,tree,A2,DH,0.5956,0.561,0.20440000000000003,0.2534
MDG,death,tree,A2,DO,0.5956,0.38020000000000004,0.2514,0.2534
MDG,death,tree,A2,DP,0.5956,0.0852,0.5514,0.2534
MDG,death,tree,A2,DR,0.5956,0.16579999999999998,0.3004,0.2534
MDG,death,tree,A2,DY,0.5956,0.3624,0.2314,0.2534
MDG,death,tree,A2,LB,0.5956,0.2656,0.185,0.2534
MDG,death,tree,A2,LC,0.5956,0.299,0.16240000000000002,0.2534
MDG,death,tree,A2,LG,0.5956,0.5152,0.1748,0.2534
MDG,death,tree,A2,LH,0.5956,0.3258,0.2336,0.2534
MDG,death,tree,A2,LO,0.5956,0.2852,0.18080000000000002,0.2534
MDG,death,tree,A2,LP,0.5956,0.18059999999999998,0.3108,0.2534
MDG,death,tree,A2,LR,0.5956,0.193,0.14980000000000002,0.2534
MDG,death,tree,A2,LY,0.5956,0.2218,0.2032,0.2534
MDG,death,tree,A2,MB,0.5956,0.187,0.1734,0.2534
MDG,death,tree,A2,MC,0.5956,0.2656,0.1898,0.2534
MDG,death,tree,A2,MG,0.5956,0.691,0.1464,0.2534
MDG,death,tree,A2,MH,0.5956,0.4288,0.2532,0.2534
MDG,death,tree,A2,MO,0.5956,0.25980000000000003,0.15839999999999999,0.2534
MDG,death,tree,A2,MP,0.5956,0.1514,0.4454,0.2534
MDG,death,tree,A2,MR,0.5956,0.1986,0.1808,0.2534
MDG,death,tree,A2,MY,0.5956,0.3272,0.19640000000000002,0.2534
MDG,death,tree,A2,SB,0.5956,0.1966,0.16920000000000002,0.2534
MDG,death,tree,A2,SC,0.5956,0.1648,0.1748,0.2534
MDG,death,tree,A2,SG,0.5956,0.7023999999999999,0.10800000000000001,0.2534
MDG,death,tree,A2,SH,0.5956,0.41240000000000004,0.1642,0.2534
MDG,death,tree,A2,SO,0.5956,0.226,0.15259999999999999,0.2534
MDG,death,tree,A2,SP,0.5956,0.1718,0.5226,0.2534
MDG,death,tree,A2,SR,0.5956,0.1748,0.2782,0.2534
MDG,death,tree,A2,SY,0.5956,0.27,0.12480000000000001,0.2534
MDG,death,tree,A2,WH,0.5956,0.157,0.5015999999999999,0.2534
MDG,death,tree,A3,BK,0.424,0.254,0.8658,0.1714
MDG,death,tree,A3,DB,0.424,0.18239999999999998,0.1568,0.1714
MDG,death,tree,A3,DC,0.424,0.3126,0.1532,0.1714
MDG,death,tree,A3,DG,0.424,0.742,0.1972,0.1714
MDG,death,tree,A3,DH,0.424,0.561,0.20440000000000003,0.1714
MDG,death,tree,A3,DO,0.424,0.38020000000000004,0.2514,0.1714
MDG,death,tree,A3,DP,0.424,0.0852,0.5514,0.1714
MDG,death,tree,A3,DR,0.424,0.16579999999999998,0.3004,0.1714
MDG,death,tree,A3,DY,0.424,0.3624,0.2314,0.1714
MDG,death,tree,A3,LB,0.424,0.2656,0.185,0.1714
MDG,death,tree,A3,LC,0.424,0.299,0.16240000000000002,0.1714
MDG,death,tree,A3,LG,0.424,0.5152,0.1748,0.1714
MDG,death,tree,A3,LH,0.424,0.3258,0.2336,0.1714
MDG,death,tree,A3,LO,0.424,0.2852,0.18080000000000002,0.1714
MDG,death,tree,A3,LP,0.424,0.18059999999999998,0.3108,0.1714
MDG,death,tree,A3,LR,0.424,0.193,0.14980000000000002,0.1714
MDG,death,tree,A3,LY,0.424,0.2218,0.2032,0.1714
MDG,death,tree,A3,MB,0.424,0.187,0.1734,0.1714
MDG,death,tree,A3,MC,0.424,0.2656,0.1898,0.1714
MDG,death,tree,A3,MG,0.424,0.691,0.1464,0.1714
MDG,death,tree,A3,MH,0.424,0.4288,0.2532,0.1714
MDG,death,tree,A3,MO,0.424,0.25980000000000003,0.15839999999999999,0.1714
MDG,death,tree,A3,MP,0.424,0.1514,0.4454,0.1714
MDG,death,tree,A3,MR,0.424,0.1986,0.1808,0.1714
MDG,death,tree,A3,MY,0.424,0.3272,0.19640000000000002,0.1714
MDG,death,tree,A3,SB,0.424,0.1966,0.16920000000000002,0.1714
MDG,death,tree,A3,SC,0.424,0.1648,0.1748,0.1714
MDG,death,tree,A3,SG,0.424,0.7023999999999999,0.10800000000000001,0.1714
MDG,death,tree,A3,SH,0.424,0.41240000000000004,0.1642,0.1714
MDG,death,tree,A3,SO,0.424,0.226,0.15259999999999999,0.1714
MDG,death,tree,A3,SP,0.424,0.1718,0.5226,0.1714
MDG,death,tree,A3,SR,0.424,0.1748,0.2782,0.1714
MDG,death,tree,A3,SY,0.424,0.27,0.12480000000000001,0.1714
MDG,death,tree,A3,WH,0.424,0.157,0.5015999999999999,0.1714
MDG,death,tree,BK,DB,0.8658,0.18239999999999998,0.1568,0.254
MDG,death,tree,BK,DC,0.8658,0.3126,0.1532,0.254
MDG,death,tree,BK,DG,0.8658,0.742,0.1972,0.254
MDG,death,tree,BK,DH,0.8658,0.561,0.20440000000000003,0.254
MDG,death,tree,BK,DO,0.8658,0.38020000000000004,0.2514,0.254
MDG,death,tree,BK,DP,0.8658,0.0852,0.5514,0.254
MDG,death,tree,BK,DR,0.8658,0.16579999999999998,0.3004,0.254
MDG,death,tree,BK,DY,0.8658,0.3624,0.2314,0.254
MDG,death,tree,BK,LB,0.8658,0.2656,0.185,0.254
MDG,death,tree,BK,LC,0.8658,0.299,0.16240000000000002,0.254
MDG,death,tree,BK,LG,0.8658,0.5152,0.1748,0.254
MDG,death,tree,BK,LH,0.8658,0.3258,0.2336,0.254
MDG,death,tree,BK,LO,0.8658,0.2852,0.18080000000000002,0.254
MDG,death,tree,BK,LP,0.8658,0.18059999999999998,0.3108,0.254
MDG,death,tree,BK,LR,0.8658,0.193,0.14980000000000002,0.254
MDG,death,tree,BK,LY,0.8658,0.2218,0.2032,0.254
MDG,death,tree,BK,MB,0.8658,0.187,0.1734,0.254
MDG,death,tree,BK,MC,0.8658,0.2656,0.1898,0.254
MDG,death,tree,BK,MG,0.8658,0.691,0.1464,0.254
MDG,death,tree,BK,MH,0.8658,0.4288,0.2532,0.254
MDG,death,tree,BK,MO,0.8658,0.25980000000000003,0.15839999999999999,0.254
MDG,death,tree,BK,MP,0.8658,0.1514,0.4454,0.254
MDG,death,tree,BK,MR,0.8658,0.1986,0.1808,0.254
MDG,death,tree,BK,MY,0.8658,0.3272,0.19640000000000002,0.254
MDG,death,tree,BK,SB,0.8658,0.1966,0.16920000000000002,0.254
MDG,death,tree,BK,SC,0.8658,0.1648,0.1748,0.254
MDG,death,tree,BK,SG,0.8658,0.7023999999999999,0.10800000000000001,0.254
MDG,death,tree,BK,SH,0.8658,0.41240000000000004,0.1642,0.254
MDG,death,tree,BK,SO,0.8658,0.226,0.15259999999999999,0.254
MDG,death,tree,BK,SP,0.8658,0.1718,0.5226,0.254
MDG,death,tree,BK,SR,0.8658,0.1748,0.2782,0.254
MDG,death,tree,BK,SY,0.8658,0.27,0.12480000000000001,0.254
MDG,death,tree,BK,WH,0.8658,0.157,0.5015999999999999,0.254
MDG,death,tree,DB,DC,0.1568,0.3126,0.1532,0.18239999999999998
MDG,death,tree,DB,DG,0.1568,0.742,0.1972,0.18239999999999998
MDG,death,tree,DB,DH,0.1568,0.561,0.20440000000000003,0.18239999999999998
MDG,death,tree,DB,DO,0.1568,0.38020000000000004,0.2514,0.18239999999999998
MDG,death,tree,DB,DP,0.1568,0.0852,0.5514,0.18239999999999998
MDG,death,tree,DB,DR,0.1568,0.16579999999999998,0.3004,0.18239999999999998
MDG,death,tree,DB,DY,0.1568,0.3624,0.2314,0.18239999999999998
MDG,death,tree,DB,LB,0.1568,0.2656,0.185,0.18239999999999998
MDG,death,tree,DB,LC,0.1568,0.299,0.16240000000000002,0.18239999999999998
MDG,death,tree,DB,LG,0.1568,0.5152,0.1748,0.18239999999999998
MDG,death,tree,DB,LH,0.1568,0.3258,0.2336,0.18239999999999998
MDG,death,tree,DB,LO,0.1568,0.2852,0.18080000000000002,0.18239999999999998
MDG,death,tree,DB,LP,0.1568,0.18059999999999998,0.3108,0.18239999999999998
MDG,death,tree,DB,LR,0.1568,0.193,0.14980000000000002,0.18239999999999998
MDG,death,tree,DB,LY,0.1568,0.2218,0.2032,0.18239999999999998
MDG,death,tree,DB,MB,0.1568,0.187,0.1734,0.18239999999999998
MDG,death,tree,DB,MC,0.1568,0.2656,0.1898,0.18239999999999998
MDG,death,tree,DB,MG,0.1568,0.691,0.1464,0.18239999999999998
MDG,death,tree,DB,MH,0.1568,0.4288,0.2532,0.18239999999999998
MDG,death,tree,DB,MO,0.1568,0.25980000000000003,0.15839999999999999,0.18239999999999998
MDG,death,tree,DB,MP,0.1568,0.1514,0.4454,0.18239999999999998
MDG,death,tree,DB,MR,0.1568,0.1986,0.1808,0.18239999999999998
MDG,death,tree,DB,MY,0.1568,0.3272,0.19640000000000002,0.18239999999999998
MDG,death,tree,DB,SB,0.1568,0.1966,0.16920000000000002,0.18239999999999998
MDG,death,tree,DB,SC,0.1568,0.1648,0.1748,0.18239999999999998
MDG,death,tree,DB,SG,0.1568,0.7023999999999999,0.10800000000000001,0.18239999999999998
MDG,death,tree,DB,SH,0.1568,0.41240000000000004,0.1642,0.18239999999999998
MDG,death,tree,DB,SO,0.1568,0.226,0.15259999999999999,0.18239999999999998
MDG,death,tree,DB,SP,0.1568,0.1718,0.5226,0.18239999999999998
MDG,death,tree,DB,SR,0.1568,0.1748,0.2782,0.18239999999999998
MDG,death,tree,DB,SY,0.1568,0.27,0.12480000000000001,0.18239999999999998
MDG,death,tree,DB,WH,0.1568,0.157,0.5015999999999999,0.18239999999999998
MDG,death,tree,DC,DG,0.1532,0.742,0.1972,0.3126
MDG,death,tree,DC,DH,0.1532,0.561,0.20440000000000003,0.3126
MDG,death,tree,DC,DO,0.1532,0.38020000000000004,0.2514,0.3126
MDG,death,tree,DC,DP,0.1532,0.0852,0.5514,0.3126
MDG,death,tree,DC,DR,0.1532,0.16579999999999998,0.3004,0.3126
MDG,death,tree,DC,DY,0.1532,0.3624,0.2314,0.3126
MDG,death,tree,DC,LB,0.1532,0.2656,0.185,0.3126
MDG,death,tree,DC,LC,0.1532,0.299,0.16240000000000002,0.3126
MDG,death,tree,DC,LG,0.1532,0.5152,0.1748,0.3126
MDG,death,tree,DC,LH,0.1532,0.3258,0.2336,0.3126
MDG,death,tree,DC,LO,0.1532,0.2852,0.18080000000000002,0.3126
MDG,death,tree,DC,LP,0.1532,0.18059999999999998,0.3108,0.3126
MDG,death,tree,DC,LR,0.1532,0.193,0.14980000000000002,0.3126
MDG,death,tree,DC,LY,0.1532,0.2218,0.2032,0.3126
MDG,death,tree,DC,MB,0.1532,0.187,0.1734,0.3126
MDG,death,tree,DC,MC,0.1532,0.2656,0.1898,0.3126
MDG,death,tree,DC,MG,0.1532,0.691,0.1464,0.3126
MDG,death,tree,DC,MH,0.1532,0.4288,0.2532,0.3126
MDG,death,tree,DC,MO,0.1532,0.25980000000000003,0.15839999999999999,0.3126
MDG,death,tree,DC,MP,0.1532,0.1514,0.4454,0.3126
MDG,death,tree,DC,MR,0.1532,0.1986,0.1808,0.3126
MDG,death,tree,DC,MY,0.1532,0.3272,0.19640000000000002,0.3126
MDG,death,tree,DC,SB,0.1532,0.1966,0.16920000000000002,0.3126
MDG,death,tree,DC,SC,0.1532,0.1648,0.1748,0.3126
MDG,death,tree,DC,SG,0.1532,0.7023999999999999,0.10800000000000001,0.3126
MDG,death,tree,DC,SH,0.1532,0.41240000000000004,0.1642,0.3126
MDG,death,tree,DC,SO,0.1532,0.226,0.15259999999999999,0.3126
MDG,death,tree,DC,SP,0.1532,0.1718,0.5226,0.3126
MDG,death,tree,DC,SR,0.1532,0.1748,0.2782,0.3126
MDG,death,tree,DC,SY,0.1532,0.27,0.12480000000000001,0.3126
MDG,death,tree,DC,WH,0.1532,0.157,0.5015999999999999,0.3126
MDG,death,tree,DG,DH,0.1972,0.561,0.20440000000000003,0.742
MDG,death,tree,DG,DO,0.1972,0.38020000000000004,0.2514,0.742
MDG,death,tree,DG,DP,0.1972,0.0852,0.5514,0.742
MDG,death,tree,DG,DR,0.1972,0.16579999999999998,0.3004,0.742
MDG,death,tree,DG,DY,0.1972,0.3624,0.2314,0.742
MDG,death,tree,DG,LB,0.1972,0.2656,0.185,0.742
MDG,death,tree,DG,LC,0.1972,0.299,0.16240000000000002,0.742
MDG,death,tree,DG,LG,0.1972,0.5152,0.1748,0.742
MDG,death,tree,DG,LH,0.1972,0.3258,0.2336,0.742
MDG,death,tree,DG,LO,0.1972,0.2852,0.18080000000000002,0.742
MDG,death,tree,DG,LP,0.1972,0.18059999999999998,0.3108,0.742
MDG,death,tree,DG,LR,0.1972,0.193,0.14980000000000002,0.742
MDG,death,tree,DG,LY,0.1972,0.2218,0.2032,0.742
MDG,death,tree,DG,MB,0.1972,0.187,0.1734,0.742
MDG,death,tree,DG,MC,0.1972,0.2656,0.1898,0.742
MDG,death,tree,DG,MG,0.1972,0.691,0.1464,0.742
MDG,death,tree,DG,MH,0.1972,0.4288,0.2532,0.742
MDG,death,tree,DG,MO,0.1972,0.25980000000000003,0.15839999999999999,0.742
MDG,death,tree,DG,MP,0.1972,0.1514,0.4454,0.742
MDG,death,tree,DG,MR,0.1972,0.1986,0.1808,0.742
MDG,death,tree,DG,MY,0.1972,0.3272,0.19640000000000002,0.742
MDG,death,tree,DG,SB,0.1972,0.1966,0.16920000000000002,0.742
MDG,death,tree,DG,SC,0.1972,0.1648,0.1748,0.742
MDG,death,tree,DG,SG,0.1972,0.7023999999999999,0.10800000000000001,0.742
MDG,death,tree,DG,SH,0.1972,0.41240000000000004,0.1642,0.742
MDG,death,tree,DG,SO,0.1972,0.226,0.15259999999999999,0.742
MDG,death,tree,DG,SP,0.1972,0.1718,0.5226,0.742
MDG,death,tree,DG,SR,0.1972,0.1748,0.2782,0.742
MDG,death,tree,DG,SY,0.1972,0.27,0.12480000000000001,0.742
MDG,death,tree,DG,WH,0.1972,0.157,0.5015999999999999,0.742
MDG,death,tree,DH,DO,0.20440000000000003,0.38020000000000004,0.2514,0.561
MDG,death,tree,DH,DP,0.20440000000000003,0.0852,0.5514,0.561
MDG,death,tree,DH,DR,0.20440000000000003,0.16579999999999998,0.3004,0.561
MDG,death,tree,DH,DY,0.20440000000000003,0.3624,0.2314,0.561
MDG,death,tree,DH,LB,0.20440000000000003,0.2656,0.185,0.561
MDG,death,tree,DH,LC,0.20440000000000003,0.299,0.16240000000000002,0.561
MDG,death,tree,DH,LG,0.20440000000000003,0.5152,0.1748,0.561
MDG,death,tree,DH,LH,0.20440000000000003,0.3258,0.2336,0.561
MDG,death,tree,DH,LO,0.20440000000000003,0.2852,0.18080000000000002,0.561
MDG,death,tree,DH,LP,0.20440000000000003,0.18059999999999998,0.3108,0.561
MDG,death,tree,DH,LR,0.20440000000000003,0.193,0.14980000000000002,0.561
MDG,death,tree,DH,LY,0.20440000000000003,0.2218,0.2032,0.561
MDG,death,tree,DH,MB,0.20440000000000003,0.187,0.1734,0.561
MDG,death,tree,DH,MC,0.20440000000000003,0.2656,0.1898,0.561
MDG,death,tree,DH,MG,0.20440000000000003,0.691,0.1464,0.561
MDG,death,tree,DH,MH,0.20440000000000003,0.4288,0.2532,0.561
MDG,death,tree,DH,MO,0.20440000000000003,0.25980000000000003,0.15839999999999999,0.561
MDG,death,tree,DH,MP,0.20440000000000003,0.1514,0.4454,0.561
MDG,death,tree,DH,MR,0.20440000000000003,0.1986,0.1808,0.561
MDG,death,tree,DH,MY,0.20440000000000003,0.3272,0.19640000000000002,0.561
MDG,death,tree,DH,SB,0.20440000000000003,0.1966,0.16920000000000002,0.561
MDG,death,tree,DH,SC,0.20440000000000003,0.1648,0.1748,0.561
MDG,death,tree,DH,SG,0.20440000000000003,0.7023999999999999,0.10800000000000001,0.561
MDG,death,tree,DH,SH,0.20440000000000003,0.41240000000000004,0.1642,0.561
MDG,death,tree,DH,SO,0.20440000000000003,0.226,0.15259999999999999,0.561
MDG,death,tree,DH,SP,0.20440000000000003,0.1718,0.5226,0.561
MDG,death,tree,DH,SR,0.20440000000000003,0.1748,0.2782,0.561
MDG,death,tree,DH,SY,0.20440000000000003,0.27,0.12480000000000001,0.561
MDG,death,tree,DH,WH,0.20440000000000003,0.157,0.5015999999999999,0.561
MDG,death,tree,DO,DP,0.2514,0.0852,0.5514,0.38020000000000004
MDG,death,tree,DO,DR,0.2514,0.16579999999999998,0.3004,0.38020000000000004
MDG,death,tree,DO,DY,0.2514,0.3624,0.2314,0.38020000000000004
MDG,death,tree,DO,LB,0.2514,0.2656,0.185,0.38020000000000004
MDG,death,tree,DO,LC,0.2514,0.299,0.16240000000000002,0.38020000000000004
MDG,death,tree,DO,LG,0.2514,0.5152,0.1748,0.38020000000000004
MDG,death,tree,DO,LH,0.2514,0.3258,0.2336,0.38020000000000004
MDG,death,tree,DO,LO,0.2514,0.2852,0.18080000000000002,0.38020000000000004
MDG,death,tree,DO,LP,0.2514,0.18059999999999998,0.3108,0.38020000000000004
MDG,death,tree,DO,LR,0.2514,0.193,0.14980000000000002,0.38020000000000004
MDG,death,tree,DO,LY,0.2514,0.2218,0.2032,0.38020000000000004
MDG,death,tree,DO,MB,0.2514,0.187,0.1734,0.38020000000000004
MDG,death,tree,DO,MC,0.2514,0.2656,0.1898,0.38020000000000004
MDG,death,tree,DO,MG,0.2514,0.691,0.1464,0.38020000000000004
MDG,death,tree,DO,MH,0.2514,0.4288,0.2532,0.38020000000000004
MDG,death,tree,DO,MO,0.2514,0.25980000000000003,0.15839999999999999,0.38020000000000004
MDG,death,tree,DO,MP,0.2514,0.1514,0.4454,0.38020000000000004
MDG,death,tree,DO,MR,0.2514,0.1986,0.1808,0.38020000000000004
MDG,death,tree,DO,MY,0.2514,0.3272,0.19640000000000002,0.38020000000000004
MDG,death,tree,DO,SB,0.2514,0.1966,0.16920000000000002,0.38020000000000004
MDG,death,tree,DO,SC,0.2514,0.1648,0.1748,0.38020000000000004
MDG,death,tree,DO,SG,0.2514,0.7023999999999999,0.10800000000000001,0.38020000000000004
MDG,death,tree,DO,SH,0.2514,0.41240000000000004,0.1642,0.38020000000000004
MDG,death,tree,DO,SO,0.2514,0.226,0.15259999999999999,0.38020000000000004
MDG,death,tree,DO,SP,0.2514,0.1718,0.5226,0.38020000000000004
MDG,death,tree,DO,SR,0.2514,0.1748,0.2782,0.38020000000000004
MDG,death,tree,DO,SY,0.2514,0.27,0.12480000000000001,0.38020000000000004
MDG,death,tree,DO,WH,0.2514,0.157,0.5015999999999999,0.38020000000000004
MDG,death,tree,DP,DR,0.5514,0.16579999999999998,0.3004,0.0852
MDG,death,tree,DP,DY,0.5514,0.3624,0.2314,0.0852
MDG,death,tree,DP,LB,0.5514,0.2656,0.185,0.0852
MDG,death,tree,DP,LC,0.5514,0.299,0.16240000000000002,0.0852
MDG,death,tree,DP,LG,0.5514,0.5152,0.1748,0.0852
MDG,death,tree,DP,LH,0.5514,0.3258,0.2336,0.0852
MDG,death,tree,DP,LO,0.5514,0.2852,0.18080000000000002,0.0852
MDG,death,tree,DP,LP,0.5514,0.18059999999999998,0.3108,0.0852
