progressBlock,color,progressColor,ans,concept,expCountry,ID
8,DH,27,0,spices,usa2,202428-1430-1392
8,MR,28,0,spices,usa2,202428-1430-1392
8,MO,29,59,spices,usa2,202428-1430-1392
8,MP,30,0,spices,usa2,202428-1430-1392
8,LC,31,1,spices,usa2,202428-1430-1392
8,DC,32,37,spices,usa2,202428-1430-1392
8,MB,33,0,spices,usa2,202428-1430-1392
8,SY,34,0,spices,usa2,202428-1430-1392
8,MG,35,78,spices,usa2,202428-1430-1392
8,MH,36,69,spices,usa2,202428-1430-1392
8,SR,37,100,spices,usa2,202428-1430-1392
9,MC,1,0,happy,usa2,202428-1430-1392
9,DO,2,0,happy,usa2,202428-1430-1392
9,SY,3,100,happy,usa2,202428-1430-1392
9,SH,4,75,happy,usa2,202428-1430-1392
9,SR,5,100,happy,usa2,202428-1430-1392
9,SG,6,100,happy,usa2,202428-1430-1392
9,SC,7,100,happy,usa2,202428-1430-1392
9,MO,8,36,happy,usa2,202428-1430-1392
9,LB,9,100,happy,usa2,202428-1430-1392
9,A3,10,65,happy,usa2,202428-1430-1392
9,MH,11,36,happy,usa2,202428-1430-1392
9,MY,12,50,happy,usa2,202428-1430-1392
9,WH,13,100,happy,usa2,202428-1430-1392
9,DR,14,28,happy,usa2,202428-1430-1392
9,DG,15,38,happy,usa2,202428-1430-1392
9,LY,16,100,happy,usa2,202428-1430-1392
9,DY,17,17,happy,usa2,202428-1430-1392
9,A1,18,0,happy,usa2,202428-1430-1392
9,MB,19,9,happy,usa2,202428-1430-1392
9,DP,20,19,happy,usa2,202428-1430-1392
9,LP,21,100,happy,usa2,202428-1430-1392
9,LC,22,100,happy,usa2,202428-1430-1392
9,LG,23,80,happy,usa2,202428-1430-1392
9,DC,24,34,happy,usa2,202428-1430-1392
9,A2,25,0,happy,usa2,202428-1430-1392
9,MP,26,25,happy,usa2,202428-1430-1392
9,BK,27,0,happy,usa2,202428-1430-1392
9,LO,28,100,happy,usa2,202428-1430-1392
9,MG,29,22,happy,usa2,202428-1430-1392
9,SO,30,100,happy,usa2,202428-1430-1392
9,SP,31,72,happy,usa2,202428-1430-1392
9,LR,32,100,happy,usa2,202428-1430-1392
9,SB,33,71,happy,usa2,202428-1430-1392
9,DH,34,11,happy,usa2,202428-1430-1392
9,LH,35,100,happy,usa2,202428-1430-1392
9,DB,36,34,happy,usa2,202428-1430-1392
9,MR,37,24,happy,usa2,202428-1430-1392
10,LC,1,0,death,usa2,202428-1430-1392
10,DO,2,63,death,usa2,202428-1430-1392
10,MP,3,67,death,usa2,202428-1430-1392
10,A2,4,79,death,usa2,202428-1430-1392
10,DY,5,85,death,usa2,202428-1430-1392
10,SC,6,0,death,usa2,202428-1430-1392
10,DG,7,0,death,usa2,202428-1430-1392
10,LB,8,0,death,usa2,202428-1430-1392
10,MO,9,0,death,usa2,202428-1430-1392
10,DP,10,100,death,usa2,202428-1430-1392
10,SB,11,24,death,usa2,202428-1430-1392
10,MC,12,39,death,usa2,202428-1430-1392
10,LP,13,0,death,usa2,202428-1430-1392
10,MR,14,37,death,usa2,202428-1430-1392
10,LO,15,0,death,usa2,202428-1430-1392
10,WH,16,0,death,usa2,202428-1430-1392
10,MG,17,29,death,usa2,202428-1430-1392
10,MB,18,18,death,usa2,202428-1430-1392
10,LG,19,5,death,usa2,202428-1430-1392
10,LY,20,0,death,usa2,202428-1430-1392
10,DC,21,43,death,usa2,202428-1430-1392
10,SG,22,0,death,usa2,202428-1430-1392
10,SH,23,0,death,usa2,202428-1430-1392
10,DB,24,61,death,usa2,202428-1430-1392
10,LH,25,0,death,usa2,202428-1430-1392
10,SR,26,20,death,usa2,202428-1430-1392
10,A1,27,100,death,usa2,202428-1430-1392
10,LR,28,26,death,usa2,202428-1430-1392
10,DR,29,90,death,usa2,202428-1430-1392
10,MY,30,42,death,usa2,202428-1430-1392
10,SP,31,74,death,usa2,202428-1430-1392
10,A3,32,44,death,usa2,202428-1430-1392
10,SO,33,0,death,usa2,202428-1430-1392
10,MH,34,59,death,usa2,202428-1430-1392
10,SY,35,0,death,usa2,202428-1430-1392
10,DH,36,71,death,usa2,202428-1430-1392
10,BK,37,100,death,usa2,202428-1430-1392
11,SR,1,0,banana,usa2,202428-1430-1392
11,SO,2,62,banana,usa2,202428-1430-1392
11,SH,3,0,banana,usa2,202428-1430-1392
11,A3,4,0,banana,usa2,202428-1430-1392
11,SY,5,100,banana,usa2,202428-1430-1392
11,DP,6,0,banana,usa2,202428-1430-1392
11,MG,7,0,banana,usa2,202428-1430-1392
11,DG,8,0,banana,usa2,202428-1430-1392
11,DB,9,0,banana,usa2,202428-1430-1392
11,LR,10,0,banana,usa2,202428-1430-1392
11,LC,11,0,banana,usa2,202428-1430-1392
11,DH,12,0,banana,usa2,202428-1430-1392
11,LY,13,69,banana,usa2,202428-1430-1392
11,LP,14,0,banana,usa2,202428-1430-1392
11,SG,15,0,banana,usa2,202428-1430-1392
11,BK,16,0,banana,usa2,202428-1430-1392
11,MY,17,78,banana,usa2,202428-1430-1392
11,DY,18,83,banana,usa2,202428-1430-1392
11,MB,19,0,banana,usa2,202428-1430-1392
11,SB,20,0,banana,usa2,202428-1430-1392
11,LO,21,27,banana,usa2,202428-1430-1392
11,DO,22,0,banana,usa2,202428-1430-1392
11,A1,23,0,banana,usa2,202428-1430-1392
11,MO,24,43,banana,usa2,202428-1430-1392
11,SC,25,0,banana,usa2,202428-1430-1392
11,MC,26,0,banana,usa2,202428-1430-1392
11,MP,27,0,banana,usa2,202428-1430-1392
11,DC,28,0,banana,usa2,202428-1430-1392
11,LG,29,0,banana,usa2,202428-1430-1392
11,LH,30,66,banana,usa2,202428-1430-1392
11,MR,31,0,banana,usa2,202428-1430-1392
11,A2,32,0,banana,usa2,202428-1430-1392
11,WH,33,0,banana,usa2,202428-1430-1392
11,MH,34,28,banana,usa2,202428-1430-1392
11,DR,35,0,banana,usa2,202428-1430-1392
11,LB,36,0,banana,usa2,202428-1430-1392
11,SP,37,0,banana,usa2,202428-1430-1392
12,BK,1,100,angry,usa2,202428-1430-1392
12,WH,2,0,angry,usa2,202428-1430-1392
12,LH,3,10,angry,usa2,202428-1430-1392
12,MP,4,62,angry,usa2,202428-1430-1392
12,DH,5,70,angry,usa2,202428-1430-1392
12,MG,6,74,angry,usa2,202428-1430-1392
12,SG,7,0,angry,usa2,202428-1430-1392
12,LR,8,0,angry,usa2,202428-1430-1392
12,SY,9,0,angry,usa2,202428-1430-1392
12,SB,10,61,angry,usa2,202428-1430-1392
12,LG,11,48,angry,usa2,202428-1430-1392
12,MY,12,46,angry,usa2,202428-1430-1392
12,SC,13,0,angry,usa2,202428-1430-1392
12,A2,14,82,angry,usa2,202428-1430-1392
12,MO,15,60,angry,usa2,202428-1430-1392
12,DB,16,100,angry,usa2,202428-1430-1392
12,DP,17,100,angry,usa2,202428-1430-1392
12,SH,18,13,angry,usa2,202428-1430-1392
12,DR,19,92,angry,usa2,202428-1430-1392
12,A1,20,100,angry,usa2,202428-1430-1392
12,DY,21,100,angry,usa2,202428-1430-1392
12,MC,22,77,angry,usa2,202428-1430-1392
12,LY,23,0,angry,usa2,202428-1430-1392
12,LB,24,0,angry,usa2,202428-1430-1392
12,SP,25,84,angry,usa2,202428-1430-1392
12,SR,26,0,angry,usa2,202428-1430-1392
12,LO,27,0,angry,usa2,202428-1430-1392
12,DC,28,91,angry,usa2,202428-1430-1392
12,DG,29,100,angry,usa2,202428-1430-1392
12,LP,30,20,angry,usa2,202428-1430-1392
12,LC,31,12,angry,usa2,202428-1430-1392
12,MB,32,60,angry,usa2,202428-1430-1392
12,MR,33,70,angry,usa2,202428-1430-1392
12,DO,34,89,angry,usa2,202428-1430-1392
12,MH,35,71,angry,usa2,202428-1430-1392
12,A3,36,0,angry,usa2,202428-1430-1392
12,SO,37,0,angry,usa2,202428-1430-1392
13,SY,1,100,mango,usa2,202428-1430-1392
13,SH,2,63,mango,usa2,202428-1430-1392
13,MC,3,0,mango,usa2,202428-1430-1392
13,DO,4,0,mango,usa2,202428-1430-1392
13,LY,5,72,mango,usa2,202428-1430-1392
13,MH,6,34,mango,usa2,202428-1430-1392
13,DP,7,0,mango,usa2,202428-1430-1392
13,WH,8,0,mango,usa2,202428-1430-1392
13,LG,9,0,mango,usa2,202428-1430-1392
13,BK,10,0,mango,usa2,202428-1430-1392
13,SG,11,0,mango,usa2,202428-1430-1392
13,MB,12,0,mango,usa2,202428-1430-1392
13,LP,13,34,mango,usa2,202428-1430-1392
13,LC,14,0,mango,usa2,202428-1430-1392
13,SO,15,62,mango,usa2,202428-1430-1392
13,DY,16,24,mango,usa2,202428-1430-1392
13,LB,17,0,mango,usa2,202428-1430-1392
13,LR,18,73,mango,usa2,202428-1430-1392
13,LO,19,80,mango,usa2,202428-1430-1392
13,MP,20,0,mango,usa2,202428-1430-1392
13,SC,21,0,mango,usa2,202428-1430-1392
13,DG,22,0,mango,usa2,202428-1430-1392
13,LH,23,64,mango,usa2,202428-1430-1392
13,SP,24,0,mango,usa2,202428-1430-1392
13,DC,25,0,mango,usa2,202428-1430-1392
13,A1,26,0,mango,usa2,202428-1430-1392
13,MO,27,61,mango,usa2,202428-1430-1392
13,DR,28,0,mango,usa2,202428-1430-1392
13,SB,29,0,mango,usa2,202428-1430-1392
13,DB,30,0,mango,usa2,202428-1430-1392
13,MG,31,0,mango,usa2,202428-1430-1392
13,DH,32,0,mango,usa2,202428-1430-1392
13,A3,33,0,mango,usa2,202428-1430-1392
13,MY,34,0,mango,usa2,202428-1430-1392
13,A2,35,0,mango,usa2,202428-1430-1392
13,MR,36,62,mango,usa2,202428-1430-1392
13,SR,37,40,mango,usa2,202428-1430-1392
14,DR,1,76,justice,usa2,202428-1430-1392
14,LH,2,80,justice,usa2,202428-1430-1392
14,A3,3,100,justice,usa2,202428-1430-1392
14,SH,4,80,justice,usa2,202428-1430-1392
14,DB,5,0,justice,usa2,202428-1430-1392
14,LY,6,87,justice,usa2,202428-1430-1392
14,DO,7,0,justice,usa2,202428-1430-1392
14,DG,8,0,justice,usa2,202428-1430-1392
14,A1,9,0,justice,usa2,202428-1430-1392
14,MO,10,24,justice,usa2,202428-1430-1392
14,LP,11,0,justice,usa2,202428-1430-1392
14,DH,12,0,justice,usa2,202428-1430-1392
14,SC,13,0,justice,usa2,202428-1430-1392
14,MP,14,0,justice,usa2,202428-1430-1392
14,DP,15,0,justice,usa2,202428-1430-1392
14,LC,16,100,justice,usa2,202428-1430-1392
14,SB,17,68,justice,usa2,202428-1430-1392
14,MH,18,33,justice,usa2,202428-1430-1392
14,SR,19,0,justice,usa2,202428-1430-1392
14,DY,20,0,justice,usa2,202428-1430-1392
14,SG,21,0,justice,usa2,202428-1430-1392
14,LG,22,86,justice,usa2,202428-1430-1392
14,MG,23,40,justice,usa2,202428-1430-1392
14,MC,24,31,justice,usa2,202428-1430-1392
14,LO,25,100,justice,usa2,202428-1430-1392
14,WH,26,100,justice,usa2,202428-1430-1392
14,MY,27,61,justice,usa2,202428-1430-1392
14,SY,28,81,justice,usa2,202428-1430-1392
14,A2,29,0,justice,usa2,202428-1430-1392
14,BK,30,0,justice,usa2,202428-1430-1392
14,MR,31,31,justice,usa2,202428-1430-1392
14,LR,32,88,justice,usa2,202428-1430-1392
14,SO,33,82,justice,usa2,202428-1430-1392
14,SP,34,0,justice,usa2,202428-1430-1392
14,MB,35,25,justice,usa2,202428-1430-1392
14,LB,36,100,justice,usa2,202428-1430-1392
14,DC,37,27,justice,usa2,202428-1430-1392
15,SG,1,0,drought,usa2,202428-1430-1392
15,SR,2,15,drought,usa2,202428-1430-1392
15,DB,3,0,drought,usa2,202428-1430-1392
15,LH,4,100,drought,usa2,202428-1430-1392
15,LO,5,100,drought,usa2,202428-1430-1392
15,SO,6,100,drought,usa2,202428-1430-1392
15,LC,7,60,drought,usa2,202428-1430-1392
15,LG,8,71,drought,usa2,202428-1430-1392
15,A1,9,0,drought,usa2,202428-1430-1392
15,LR,10,36,drought,usa2,202428-1430-1392
15,SB,11,32,drought,usa2,202428-1430-1392
15,DG,12,0,drought,usa2,202428-1430-1392
15,BK,13,0,drought,usa2,202428-1430-1392
15,MR,14,43,drought,usa2,202428-1430-1392
15,WH,15,78,drought,usa2,202428-1430-1392
15,MG,16,66,drought,usa2,202428-1430-1392
15,DC,17,38,drought,usa2,202428-1430-1392
15,A3,18,100,drought,usa2,202428-1430-1392
15,MP,19,72,drought,usa2,202428-1430-1392
15,SC,20,0,drought,usa2,202428-1430-1392
15,DP,21,0,drought,usa2,202428-1430-1392
15,LY,22,100,drought,usa2,202428-1430-1392
15,MB,23,64,drought,usa2,202428-1430-1392
15,MC,24,62,drought,usa2,202428-1430-1392
15,LP,25,53,drought,usa2,202428-1430-1392
15,DO,26,46,drought,usa2,202428-1430-1392
15,A2,27,50,drought,usa2,202428-1430-1392
15,MY,28,66,drought,usa2,202428-1430-1392
15,MH,29,61,drought,usa2,202428-1430-1392
15,SY,30,78,drought,usa2,202428-1430-1392
15,MO,31,57,drought,usa2,202428-1430-1392
15,SP,32,0,drought,usa2,202428-1430-1392
15,DH,33,67,drought,usa2,202428-1430-1392
15,DR,34,56,drought,usa2,202428-1430-1392
15,DY,35,67,drought,usa2,202428-1430-1392
15,LB,36,71,drought,usa2,202428-1430-1392
15,SH,37,70,drought,usa2,202428-1430-1392
16,SY,1,0,sad,usa2,202428-1430-1392
16,A2,2,100,sad,usa2,202428-1430-1392
16,WH,3,0,sad,usa2,202428-1430-1392
16,MH,4,64,sad,usa2,202428-1430-1392
16,SB,5,0,sad,usa2,202428-1430-1392
16,LG,6,68,sad,usa2,202428-1430-1392
16,SC,7,61,sad,usa2,202428-1430-1392
16,MC,8,81,sad,usa2,202428-1430-1392
16,MP,9,95,sad,usa2,202428-1430-1392
16,DR,10,65,sad,usa2,202428-1430-1392
16,A3,11,0,sad,usa2,202428-1430-1392
16,DG,12,59,sad,usa2,202428-1430-1392
16,DO,13,74,sad,usa2,202428-1430-1392
16,SH,14,0,sad,usa2,202428-1430-1392
16,LO,15,0,sad,usa2,202428-1430-1392
16,SP,16,63,sad,usa2,202428-1430-1392
16,DC,17,58,sad,usa2,202428-1430-1392
16,MG,18,68,sad,usa2,202428-1430-1392
16,SO,19,0,sad,usa2,202428-1430-1392
16,DP,20,82,sad,usa2,202428-1430-1392
16,MY,21,63,sad,usa2,202428-1430-1392
16,LR,22,0,sad,usa2,202428-1430-1392
16,MO,23,77,sad,usa2,202428-1430-1392
16,SR,24,0,sad,usa2,202428-1430-1392
16,LP,25,21,sad,usa2,202428-1430-1392
16,MB,26,85,sad,usa2,202428-1430-1392
16,SG,27,0,sad,usa2,202428-1430-1392
16,MR,28,75,sad,usa2,202428-1430-1392
16,LH,29,0,sad,usa2,202428-1430-1392
16,BK,30,100,sad,usa2,202428-1430-1392
16,LC,31,0,sad,usa2,202428-1430-1392
16,DY,32,81,sad,usa2,202428-1430-1392
16,LY,33,0,sad,usa2,202428-1430-1392
16,DB,34,75,sad,usa2,202428-1430-1392
16,A1,35,100,sad,usa2,202428-1430-1392
16,DH,36,87,sad,usa2,202428-1430-1392
16,LB,37,0,sad,usa2,202428-1430-1392
1,DB,1,7,angry,usa2,202428-1431-44274
1,DP,2,5,angry,usa2,202428-1431-44274
1,SP,3,2,angry,usa2,202428-1431-44274
1,LY,4,0,angry,usa2,202428-1431-44274
1,MR,5,50,angry,usa2,202428-1431-44274
1,A2,6,0,angry,usa2,202428-1431-44274
1,MH,7,0,angry,usa2,202428-1431-44274
1,LH,8,0,angry,usa2,202428-1431-44274
1,LO,9,0,angry,usa2,202428-1431-44274
1,SB,10,0,angry,usa2,202428-1431-44274
1,A1,11,72,angry,usa2,202428-1431-44274
1,MB,12,0,angry,usa2,202428-1431-44274
1,DH,13,0,angry,usa2,202428-1431-44274
1,SO,14,0,angry,usa2,202428-1431-44274
1,MY,15,0,angry,usa2,202428-1431-44274
1,A3,16,0,angry,usa2,202428-1431-44274
1,DG,17,0,angry,usa2,202428-1431-44274
1,MP,18,0,angry,usa2,202428-1431-44274
1,WH,19,0,angry,usa2,202428-1431-44274
1,LB,20,0,angry,usa2,202428-1431-44274
1,DY,21,3,angry,usa2,202428-1431-44274
1,DC,22,0,angry,usa2,202428-1431-44274
1,SC,23,1,angry,usa2,202428-1431-44274
1,SR,24,95,angry,usa2,202428-1431-44274
1,LR,25,32,angry,usa2,202428-1431-44274
1,LC,26,2,angry,usa2,202428-1431-44274
1,BK,27,93,angry,usa2,202428-1431-44274
1,DR,28,92,angry,usa2,202428-1431-44274
1,MO,29,3,angry,usa2,202428-1431-44274
1,MG,30,0,angry,usa2,202428-1431-44274
1,SH,31,4,angry,usa2,202428-1431-44274
1,LG,32,0,angry,usa2,202428-1431-44274
1,DO,33,2,angry,usa2,202428-1431-44274
1,MC,34,0,angry,usa2,202428-1431-44274
1,SY,35,1,angry,usa2,202428-1431-44274
1,LP,36,1,angry,usa2,202428-1431-44274
1,SG,37,0,angry,usa2,202428-1431-44274
2,SC,1,0,spices,usa2,202428-1431-44274
2,A3,2,49,spices,usa2,202428-1431-44274
2,DR,3,4,spices,usa2,202428-1431-44274
2,MR,4,1,spices,usa2,202428-1431-44274
2,DY,5,63,spices,usa2,202428-1431-44274
2,LO,6,2,spices,usa2,202428-1431-44274
2,MH,7,61,spices,usa2,202428-1431-44274
2,LG,8,55,spices,usa2,202428-1431-44274
2,DO,9,79,spices,usa2,202428-1431-44274
2,MO,10,9,spices,usa2,202428-1431-44274
2,SP,11,9,spices,usa2,202428-1431-44274
2,MY,12,53,spices,usa2,202428-1431-44274
2,DH,13,64,spices,usa2,202428-1431-44274
2,LP,14,6,spices,usa2,202428-1431-44274
2,LH,15,2,spices,usa2,202428-1431-44274
2,SR,16,0,spices,usa2,202428-1431-44274
2,SY,17,2,spices,usa2,202428-1431-44274
2,BK,18,68,spices,usa2,202428-1431-44274
2,DB,19,2,spices,usa2,202428-1431-44274
2,DC,20,3,spices,usa2,202428-1431-44274
2,SO,21,3,spices,usa2,202428-1431-44274
2,LB,22,0,spices,usa2,202428-1431-44274
2,MC,23,2,spices,usa2,202428-1431-44274
2,SH,24,3,spices,usa2,202428-1431-44274
2,MB,25,1,spices,usa2,202428-1431-44274
2,WH,26,1,spices,usa2,202428-1431-44274
2,SG,27,0,spices,usa2,202428-1431-44274
2,LY,28,0,spices,usa2,202428-1431-44274
2,SB,29,0,spices,usa2,202428-1431-44274
2,LC,30,1,spices,usa2,202428-1431-44274
2,DG,31,0,spices,usa2,202428-1431-44274
2,LR,32,1,spices,usa2,202428-1431-44274
2,A2,33,49,spices,usa2,202428-1431-44274
2,A1,34,3,spices,usa2,202428-1431-44274
2,MP,35,2,spices,usa2,202428-1431-44274
2,MG,36,2,spices,usa2,202428-1431-44274
2,DP,37,3,spices,usa2,202428-1431-44274
3,SH,1,1,banana,usa2,202428-1431-44274
3,DP,2,2,banana,usa2,202428-1431-44274
3,LG,3,2,banana,usa2,202428-1431-44274
3,MO,4,2,banana,usa2,202428-1431-44274
3,SY,5,99,banana,usa2,202428-1431-44274
3,DR,6,2,banana,usa2,202428-1431-44274
3,DG,7,0,banana,usa2,202428-1431-44274
3,SP,8,0,banana,usa2,202428-1431-44274
3,MB,9,0,banana,usa2,202428-1431-44274
3,MG,10,2,banana,usa2,202428-1431-44274
3,BK,11,0,banana,usa2,202428-1431-44274
3,SO,12,0,banana,usa2,202428-1431-44274
3,SB,13,2,banana,usa2,202428-1431-44274
3,LY,14,98,banana,usa2,202428-1431-44274
3,A1,15,1,banana,usa2,202428-1431-44274
3,LP,16,2,banana,usa2,202428-1431-44274
3,SC,17,1,banana,usa2,202428-1431-44274
3,DH,18,2,banana,usa2,202428-1431-44274
3,MR,19,2,banana,usa2,202428-1431-44274
3,DC,20,2,banana,usa2,202428-1431-44274
3,LR,21,3,banana,usa2,202428-1431-44274
3,SG,22,0,banana,usa2,202428-1431-44274
3,A3,23,0,banana,usa2,202428-1431-44274
3,MH,24,0,banana,usa2,202428-1431-44274
3,A2,25,0,banana,usa2,202428-1431-44274
3,MP,26,0,banana,usa2,202428-1431-44274
3,LO,27,0,banana,usa2,202428-1431-44274
3,MC,28,1,banana,usa2,202428-1431-44274
3,LC,29,0,banana,usa2,202428-1431-44274
3,MY,30,0,banana,usa2,202428-1431-44274
3,LB,31,1,banana,usa2,202428-1431-44274
3,SR,32,1,banana,usa2,202428-1431-44274
3,LH,33,1,banana,usa2,202428-1431-44274
3,DY,34,98,banana,usa2,202428-1431-44274
3,WH,35,2,banana,usa2,202428-1431-44274
3,DB,36,0,banana,usa2,202428-1431-44274
3,DO,37,0,banana,usa2,202428-1431-44274
4,DY,1,57,peace,usa2,202428-1431-44274
4,DC,2,77,peace,usa2,202428-1431-44274
4,DB,3,88,peace,usa2,202428-1431-44274
4,LH,4,53,peace,usa2,202428-1431-44274
4,SO,5,20,peace,usa2,202428-1431-44274
4,A3,6,98,peace,usa2,202428-1431-44274
4,BK,7,1,peace,usa2,202428-1431-44274
4,DG,8,8,peace,usa2,202428-1431-44274
4,DP,9,10,peace,usa2,202428-1431-44274
4,MP,10,48,peace,usa2,202428-1431-44274
4,MO,11,10,peace,usa2,202428-1431-44274
4,LR,12,9,peace,usa2,202428-1431-44274
4,SR,13,1,peace,usa2,202428-1431-44274
4,WH,14,99,peace,usa2,202428-1431-44274
4,LY,15,52,peace,usa2,202428-1431-44274
4,LC,16,94,peace,usa2,202428-1431-44274
4,DO,17,0,peace,usa2,202428-1431-44274
4,LP,18,1,peace,usa2,202428-1431-44274
4,SY,19,3,peace,usa2,202428-1431-44274
4,SC,20,95,peace,usa2,202428-1431-44274
4,MY,21,21,peace,usa2,202428-1431-44274
4,MG,22,39,peace,usa2,202428-1431-44274
4,MH,23,29,peace,usa2,202428-1431-44274
4,LB,24,90,peace,usa2,202428-1431-44274
4,A2,25,97,peace,usa2,202428-1431-44274
4,SH,26,29,peace,usa2,202428-1431-44274
4,SG,27,21,peace,usa2,202428-1431-44274
4,A1,28,33,peace,usa2,202428-1431-44274
4,SB,29,93,peace,usa2,202428-1431-44274
4,LO,30,22,peace,usa2,202428-1431-44274
4,MR,31,13,peace,usa2,202428-1431-44274
4,MC,32,93,peace,usa2,202428-1431-44274
4,MB,33,93,peace,usa2,202428-1431-44274
4,DH,34,14,peace,usa2,202428-1431-44274
4,DR,35,9,peace,usa2,202428-1431-44274
4,SP,36,15,peace,usa2,202428-1431-44274
4,LG,37,84,peace,usa2,202428-1431-44274
5,DR,1,2,mango,usa2,202428-1431-44274
5,DO,2,8,mango,usa2,202428-1431-44274
5,A3,3,0,mango,usa2,202428-1431-44274
5,DC,4,1,mango,usa2,202428-1431-44274
5,DG,5,6,mango,usa2,202428-1431-44274
5,MO,6,69,mango,usa2,202428-1431-44274
5,LP,7,1,mango,usa2,202428-1431-44274
5,LG,8,2,mango,usa2,202428-1431-44274
5,DH,9,5,mango,usa2,202428-1431-44274
5,SP,10,0,mango,usa2,202428-1431-44274
5,SG,11,4,mango,usa2,202428-1431-44274
5,SH,12,0,mango,usa2,202428-1431-44274
5,LH,13,4,mango,usa2,202428-1431-44274
5,MC,14,0,mango,usa2,202428-1431-44274
5,LO,15,86,mango,usa2,202428-1431-44274
5,MG,16,0,mango,usa2,202428-1431-44274
5,SY,17,5,mango,usa2,202428-1431-44274
5,SC,18,2,mango,usa2,202428-1431-44274
5,SR,19,0,mango,usa2,202428-1431-44274
5,LC,20,1,mango,usa2,202428-1431-44274
5,DB,21,5,mango,usa2,202428-1431-44274
5,A1,22,3,mango,usa2,202428-1431-44274
5,SO,23,94,mango,usa2,202428-1431-44274
5,LB,24,0,mango,usa2,202428-1431-44274
5,DP,25,0,mango,usa2,202428-1431-44274
5,MR,26,49,mango,usa2,202428-1431-44274
5,A2,27,1,mango,usa2,202428-1431-44274
5,MY,28,58,mango,usa2,202428-1431-44274
5,MB,29,1,mango,usa2,202428-1431-44274
5,WH,30,0,mango,usa2,202428-1431-44274
5,LY,31,0,mango,usa2,202428-1431-44274
5,LR,32,59,mango,usa2,202428-1431-44274
5,SB,33,0,mango,usa2,202428-1431-44274
5,BK,34,0,mango,usa2,202428-1431-44274
5,MP,35,1,mango,usa2,202428-1431-44274
5,DY,36,1,mango,usa2,202428-1431-44274
5,MH,37,0,mango,usa2,202428-1431-44274
6,LH,1,0,death,usa2,202428-1431-44274
6,DG,2,0,death,usa2,202428-1431-44274
6,MO,3,0,death,usa2,202428-1431-44274
6,LC,4,0,death,usa2,202428-1431-44274
6,A3,5,0,death,usa2,202428-1431-44274
6,SC,6,0,death,usa2,202428-1431-44274
6,MR,7,0,death,usa2,202428-1431-44274
6,DC,8,0,death,usa2,202428-1431-44274
6,DH,9,0,death,usa2,202428-1431-44274
6,LY,10,0,death,usa2,202428-1431-44274
6,DB,11,0,death,usa2,202428-1431-44274
6,MY,12,0,death,usa2,202428-1431-44274
6,MB,13,0,death,usa2,202428-1431-44274
6,SH,14,0,death,usa2,202428-1431-44274
6,SO,15,0,death,usa2,202428-1431-44274
6,SR,16,0,death,usa2,202428-1431-44274
6,DO,17,0,death,usa2,202428-1431-44274
6,SY,18,0,death,usa2,202428-1431-44274
6,LB,19,0,death,usa2,202428-1431-44274
6,SB,20,0,death,usa2,202428-1431-44274
6,LP,21,0,death,usa2,202428-1431-44274
6,LR,22,0,death,usa2,202428-1431-44274
6,MP,23,0,death,usa2,202428-1431-44274
6,SG,24,0,death,usa2,202428-1431-44274
6,DY,25,0,death,usa2,202428-1431-44274
6,DR,26,0,death,usa2,202428-1431-44274
6,LG,27,0,death,usa2,202428-1431-44274
6,SP,28,0,death,usa2,202428-1431-44274
6,MH,29,0,death,usa2,202428-1431-44274
6,WH,30,0,death,usa2,202428-1431-44274
6,A2,31,49,death,usa2,202428-1431-44274
6,BK,32,99,death,usa2,202428-1431-44274
6,MC,33,0,death,usa2,202428-1431-44274
6,A1,34,79,death,usa2,202428-1431-44274
6,DP,35,0,death,usa2,202428-1431-44274
6,MG,36,0,death,usa2,202428-1431-44274
6,LO,37,0,death,usa2,202428-1431-44274
7,DH,1,84,happy,usa2,202428-1431-44274
7,SP,2,82,happy,usa2,202428-1431-44274
7,SH,3,90,happy,usa2,202428-1431-44274
7,SG,4,90,happy,usa2,202428-1431-44274
7,MB,5,90,happy,usa2,202428-1431-44274
7,SC,6,80,happy,usa2,202428-1431-44274
7,DR,7,51,happy,usa2,202428-1431-44274
7,LR,8,78,happy,usa2,202428-1431-44274
7,MH,9,84,happy,usa2,202428-1431-44274
7,DP,10,81,happy,usa2,202428-1431-44274
7,LC,11,82,happy,usa2,202428-1431-44274
7,SO,12,84,happy,usa2,202428-1431-44274
7,MR,13,89,happy,usa2,202428-1431-44274
7,A1,14,9,happy,usa2,202428-1431-44274
7,WH,15,49,happy,usa2,202428-1431-44274
7,MP,16,85,happy,usa2,202428-1431-44274
7,LY,17,85,happy,usa2,202428-1431-44274
7,LP,18,88,happy,usa2,202428-1431-44274
7,A2,19,49,happy,usa2,202428-1431-44274
7,LG,20,86,happy,usa2,202428-1431-44274
7,DB,21,85,happy,usa2,202428-1431-44274
7,DO,22,53,happy,usa2,202428-1431-44274
7,A3,23,92,happy,usa2,202428-1431-44274
7,DY,24,58,happy,usa2,202428-1431-44274
7,SY,25,75,happy,usa2,202428-1431-44274
7,SB,26,74,happy,usa2,202428-1431-44274
7,SR,27,67,happy,usa2,202428-1431-44274
7,MC,28,72,happy,usa2,202428-1431-44274
7,MG,29,70,happy,usa2,202428-1431-44274
7,DC,30,72,happy,usa2,202428-1431-44274
7,MO,31,82,happy,usa2,202428-1431-44274
7,LO,32,78,happy,usa2,202428-1431-44274
